time, resource, consumer1, consumer2, toxin, environment
123.498, 83, 0, 24, 110, -1
123.502, 82, 0, 24, 110, -1
123.507, 82, 0, 25, 110, -1
123.522, 81, 0, 25, 110, -1
123.542, 81, 0, 25, 109, -1
123.547, 81, 0, 25, 110, -1
123.584, 80, 0, 25, 110, -1
123.603, 81, 0, 25, 110, -1
123.616, 82, 0, 25, 110, -1
123.621, 81, 0, 25, 110, -1
123.626, 81, 0, 25, 111, -1
123.685, 82, 0, 25, 111, -1
123.710, 81, 0, 25, 111, -1
123.714, 80, 0, 25, 111, -1
123.715, 80, 0, 24, 111, -1
123.753, 80, 0, 24, 110, -1
123.781, 80, 0, 24, 109, -1
123.789, 80, 0, 24, 110, -1
123.797, 80, 0, 24, 111, -1
123.826, 80, 0, 24, 112, -1
123.833, 80, 0, 24, 111, -1
123.858, 80, 0, 23, 111, -1
123.931, 80, 0, 23, 110, -1
123.937, 80, 0, 23, 109, -1
123.958, 80, 0, 22, 109, -1
123.960, 80, 0, 22, 110, -1
124.022, 80, 0, 22, 111, -1
124.063, 80, 0, 22, 110, -1
124.087, 80, 0, 22, 111, -1
124.111, 79, 0, 22, 111, -1
124.115, 79, 0, 23, 111, -1
124.120, 79, 0, 22, 111, -1
124.120, 79, 0, 22, 110, -1
124.124, 80, 0, 22, 110, -1
124.141, 80, 0, 22, 111, -1
124.141, 81, 0, 22, 111, -1
124.188, 81, 0, 22, 110, -1
124.188, 81, 0, 22, 109, -1
124.191, 81, 0, 22, 110, -1
124.191, 81, 0, 23, 110, -1
124.222, 81, 0, 24, 110, -1
124.223, 80, 0, 24, 110, -1
124.223, 79, 0, 24, 110, -1
124.243, 79, 0, 24, 111, -1
124.265, 78, 0, 24, 111, -1
124.283, 77, 0, 24, 111, -1
124.306, 76, 0, 24, 111, -1
124.323, 76, 0, 24, 112, -1
124.332, 76, 0, 24, 113, -1
124.346, 77, 0, 24, 113, -1
124.362, 77, 0, 24, 114, -1
124.435, 77, 0, 24, 115, -1
124.449, 76, 0, 24, 115, -1
124.456, 76, 0, 24, 116, -1
124.457, 76, 0, 25, 116, -1
124.465, 76, 0, 26, 116, -1
124.503, 76, 0, 26, 115, -1
124.511, 76, 0, 25, 115, -1
124.517, 76, 0, 24, 115, -1
124.520, 76, 0, 24, 114, -1
124.544, 75, 0, 24, 114, -1
124.565, 75, 0, 24, 113, -1
124.566, 74, 0, 24, 113, -1
124.582, 74, 0, 24, 112, -1
124.600, 73, 0, 24, 112, -1
124.647, 73, 0, 25, 112, -1
124.679, 73, 0, 25, 113, -1
124.681, 72, 0, 25, 113, -1
124.698, 71, 0, 25, 113, -1
124.702, 71, 0, 26, 113, -1
124.748, 70, 0, 26, 113, -1
124.769, 70, 0, 25, 113, -1
124.769, 71, 0, 25, 113, -1
124.782, 71, 0, 26, 113, -1
124.804, 71, 0, 26, 114, -1
124.811, 71, 0, 27, 114, -1
124.837, 71, 0, 28, 114, -1
124.842, 71, 0, 28, 115, -1
124.846, 71, 0, 28, 114, -1
124.849, 71, 0, 28, 115, -1
124.857, 70, 0, 28, 115, -1
124.858, 70, 0, 28, 116, -1
124.874, 70, 0, 28, 115, -1
124.903, 69, 0, 28, 115, -1
124.927, 68, 0, 28, 115, -1
124.933, 68, 0, 29, 115, -1
124.937, 68, 0, 29, 116, -1
125.024, 68, 0, 29, 117, -1
125.035, 68, 0, 30, 117, -1
125.037, 69, 0, 30, 117, -1
125.040, 69, 0, 29, 117, -1
125.057, 68, 0, 29, 117, -1
125.068, 67, 0, 29, 117, -1
125.077, 67, 0, 29, 116, -1
125.081, 67, 0, 29, 117, -1
125.082, 67, 0, 30, 117, -1
125.085, 67, 0, 30, 116, -1
125.148, 66, 0, 30, 116, -1
125.157, 66, 0, 30, 117, -1
125.157, 66, 0, 31, 117, -1
125.162, 65, 0, 31, 117, -1
125.172, 65, 0, 31, 118, -1
125.173, 65, 0, 31, 117, -1
125.187, 64, 0, 31, 117, -1
125.196, 63, 0, 31, 117, -1
125.201, 62, 0, 31, 117, -1
125.202, 62, 0, 31, 116, -1
125.223, 62, 0, 30, 116, -1
125.247, 62, 0, 30, 115, -1
125.266, 62, 0, 30, 116, -1
125.278, 62, 0, 31, 116, -1
125.281, 61, 0, 31, 116, -1
125.306, 61, 0, 30, 116, -1
125.321, 60, 0, 30, 116, -1
125.336, 59, 0, 30, 116, -1
125.339, 59, 0, 30, 115, -1
125.371, 60, 0, 30, 115, -1
125.377, 60, 0, 30, 114, -1
125.379, 59, 0, 30, 114, -1
125.401, 59, 0, 31, 114, -1
125.401, 59, 0, 31, 113, -1
125.404, 59, 0, 32, 113, -1
125.412, 59, 0, 32, 112, -1
125.439, 59, 0, 33, 112, -1
125.483, 59, 0, 34, 112, -1
125.507, 59, 0, 34, 111, -1
125.513, 59, 0, 34, 110, -1
125.531, 59, 0, 34, 111, -1
125.532, 59, 0, 34, 110, -1
125.546, 59, 0, 34, 109, -1
125.558, 59, 0, 34, 108, -1
125.568, 59, 0, 33, 108, -1
125.610, 59, 0, 33, 107, -1
125.616, 59, 0, 34, 107, -1
125.694, 59, 0, 34, 106, -1
125.699, 58, 0, 34, 106, -1
125.700, 58, 0, 35, 106, -1
125.708, 59, 0, 35, 106, -1
125.713, 58, 0, 35, 106, -1
125.714, 58, 0, 35, 107, -1
125.726, 58, 0, 35, 108, -1
125.741, 57, 0, 35, 108, -1
125.759, 57, 0, 35, 107, -1
125.765, 57, 0, 34, 107, -1
125.816, 56, 0, 34, 107, -1
125.832, 56, 0, 34, 108, -1
125.848, 56, 0, 34, 107, -1
125.852, 55, 0, 34, 107, -1
125.862, 55, 0, 34, 106, -1
125.878, 55, 0, 34, 105, -1
125.883, 54, 0, 34, 105, -1
125.885, 54, 0, 33, 105, -1
125.897, 53, 0, 33, 105, -1
125.901, 53, 0, 34, 105, -1
125.931, 53, 0, 34, 106, -1
125.935, 53, 0, 33, 106, -1
125.956, 54, 0, 33, 106, -1
125.962, 54, 0, 33, 107, -1
125.971, 54, 0, 32, 107, -1
125.976, 54, 0, 32, 106, -1
125.979, 53, 0, 32, 106, -1
125.988, 53, 0, 33, 106, -1
126.012, 53, 0, 33, 105, -1
126.012, 53, 0, 32, 105, -1
126.033, 52, 0, 32, 105, -1
126.055, 52, 0, 32, 104, -1
126.094, 51, 0, 32, 104, -1
126.094, 51, 0, 32, 103, -1
126.129, 51, 0, 32, 104, -1
126.157, 51, 0, 31, 104, -1
126.161, 51, 0, 31, 105, -1
126.162, 50, 0, 31, 105, -1
126.168, 49, 0, 31, 105, -1
126.172, 49, 0, 31, 104, -1
126.173, 49, 0, 31, 103, -1
126.178, 48, 0, 31, 103, -1
126.188, 48, 0, 30, 103, -1
126.212, 48, 0, 31, 103, -1
126.219, 48, 0, 31, 104, -1
126.260, 48, 0, 30, 104, -1
126.288, 47, 0, 30, 104, -1
126.290, 48, 0, 30, 104, -1
126.329, 48, 0, 30, 105, -1
126.351, 48, 0, 30, 104, -1
126.352, 47, 0, 30, 104, -1
126.355, 47, 0, 31, 104, -1
126.363, 47, 0, 32, 104, -1
126.364, 47, 0, 32, 103, -1
126.381, 46, 0, 32, 103, -1
126.397, 46, 0, 32, 104, -1
126.397, 47, 0, 32, 104, -1
126.442, 47, 0, 32, 103, -1
126.445, 47, 0, 32, 102, -1
126.455, 48, 0, 32, 102, -1
126.463, 48, 0, 32, 103, -1
126.471, 48, 0, 32, 102, -1
126.479, 49, 0, 32, 102, -1
126.496, 48, 0, 32, 102, -1
126.497, 48, 0, 32, 103, -1
126.529, 48, 0, 32, 104, -1
126.553, 48, 0, 32, 103, -1
126.642, 48, 0, 31, 103, -1
126.649, 47, 0, 31, 103, -1
126.653, 46, 0, 31, 103, -1
126.655, 45, 0, 31, 103, -1
126.665, 45, 0, 31, 104, -1
126.672, 45, 0, 31, 105, -1
126.674, 45, 0, 31, 106, -1
126.679, 46, 0, 31, 106, -1
126.682, 46, 0, 32, 106, -1
126.686, 45, 0, 32, 106, -1
126.722, 45, 0, 33, 106, -1
126.727, 45, 0, 33, 105, -1
126.730, 45, 0, 34, 105, -1
126.735, 45, 0, 34, 104, -1
126.762, 45, 0, 34, 103, -1
126.765, 45, 0, 34, 104, -1
126.776, 45, 0, 34, 103, -1
126.793, 45, 0, 34, 102, -1
126.797, 44, 0, 34, 102, -1
126.798, 44, 0, 33, 102, -1
126.856, 44, 0, 33, 103, -1
126.870, 44, 0, 32, 103, -1
126.881, 44, 0, 31, 103, -1
126.885, 44, 0, 31, 104, -1
126.909, 44, 0, 31, 103, -1
126.950, 44, 0, 31, 104, -1
126.976, 44, 0, 30, 104, -1
126.977, 43, 0, 30, 104, -1
126.978, 43, 0, 30, 103, -1
126.980, 43, 0, 30, 104, -1
127.009, 43, 0, 29, 104, -1
127.011, 43, 0, 30, 104, -1
127.065, 43, 0, 31, 104, -1
127.101, 44, 0, 31, 104, -1
127.120, 44, 0, 32, 104, -1
127.134, 44, 0, 33, 104, -1
127.146, 44, 0, 33, 103, -1
127.148, 44, 0, 34, 103, -1
127.175, 43, 0, 34, 103, -1
127.176, 42, 0, 34, 103, -1
127.181, 41, 0, 34, 103, -1
127.210, 41, 0, 34, 104, -1
127.228, 40, 0, 34, 104, -1
127.254, 39, 0, 34, 104, -1
127.265, 39, 0, 33, 104, -1
127.272, 40, 0, 33, 104, -1
127.278, 40, 0, 34, 104, -1
127.281, 40, 0, 35, 104, -1
127.304, 39, 0, 35, 104, -1
127.311, 40, 0, 35, 104, -1
127.318, 40, 0, 35, 105, -1
127.371, 40, 0, 36, 105, -1
127.400, 40, 0, 35, 105, -1
127.406, 40, 0, 35, 106, -1
127.415, 40, 0, 34, 106, -1
127.431, 40, 0, 33, 106, -1
127.438, 40, 0, 33, 107, -1
127.456, 40, 0, 33, 108, -1
127.462, 41, 0, 33, 108, -1
127.482, 42, 0, 33, 108, -1
127.489, 41, 0, 33, 108, -1
127.494, 41, 0, 33, 109, -1
127.505, 40, 0, 33, 109, -1
127.512, 40, 0, 34, 109, -1
127.512, 40, 0, 34, 108, -1
127.550, 40, 0, 34, 107, -1
127.565, 40, 0, 34, 108, -1
127.578, 40, 0, 34, 107, -1
127.602, 40, 0, 34, 108, -1
127.624, 40, 0, 33, 108, -1
127.685, 39, 0, 33, 108, -1
127.692, 39, 0, 33, 107, -1
127.705, 38, 0, 33, 107, -1
127.804, 38, 0, 33, 108, -1
127.819, 38, 0, 33, 107, -1
127.854, 38, 0, 33, 106, -1
127.882, 38, 0, 33, 105, -1
127.895, 39, 0, 33, 105, -1
127.904, 39, 0, 32, 105, -1
127.927, 39, 0, 31, 105, -1
127.929, 39, 0, 31, 104, -1
127.941, 39, 0, 32, 104, -1
127.948, 38, 0, 32, 104, -1
127.949, 38, 0, 32, 105, -1
127.951, 38, 0, 31, 105, -1
127.975, 39, 0, 31, 105, -1
127.987, 38, 0, 31, 105, -1
127.995, 38, 0, 31, 106, -1
127.999, 37, 0, 31, 106, -1
128.008, 36, 0, 31, 106, -1
128.022, 36, 0, 31, 105, -1
128.046, 37, 0, 31, 105, -1
128.066, 37, 0, 31, 104, -1
128.079, 37, 0, 31, 105, -1
128.090, 37, 0, 31, 104, -1
128.102, 37, 0, 32, 104, -1
128.121, 37, 0, 31, 104, -1
128.135, 37, 0, 32, 104, -1
128.136, 37, 0, 32, 103, -1
128.152, 36, 0, 32, 103, -1
128.173, 35, 0, 32, 103, -1
128.185, 35, 0, 32, 104, -1
128.204, 36, 0, 32, 104, -1
128.256, 35, 0, 32, 104, -1
128.266, 35, 0, 32, 103, -1
128.270, 34, 0, 32, 103, -1
128.303, 34, 0, 33, 103, -1
128.309, 34, 0, 33, 102, -1
128.340, 34, 0, 33, 103, -1
128.381, 35, 0, 33, 103, -1
128.382, 34, 0, 33, 103, -1
128.393, 34, 0, 33, 102, -1
128.394, 34, 0, 34, 102, -1
128.404, 34, 0, 34, 103, -1
128.410, 34, 0, 33, 103, -1
128.428, 34, 0, 33, 104, -1
128.456, 34, 0, 33, 105, -1
128.461, 34, 0, 34, 105, -1
128.486, 34, 0, 34, 104, -1
128.509, 35, 0, 34, 104, -1
128.527, 35, 0, 34, 103, -1
128.535, 34, 0, 34, 103, -1
128.542, 34, 0, 34, 104, -1
128.558, 33, 0, 34, 104, -1
128.570, 34, 0, 34, 104, -1
128.625, 34, 0, 35, 104, -1
128.650, 34, 0, 36, 104, -1
128.652, 34, 0, 36, 103, -1
128.659, 34, 0, 35, 103, -1
128.677, 34, 0, 35, 104, -1
128.706, 34, 0, 35, 105, -1
128.733, 33, 0, 35, 105, -1
128.743, 33, 0, 35, 104, -1
128.770, 33, 0, 34, 104, -1
128.777, 32, 0, 34, 104, -1
128.786, 32, 0, 35, 104, -1
128.823, 32, 0, 35, 105, -1
128.842, 32, 0, 35, 106, -1
128.854, 32, 0, 35, 105, -1
128.883, 31, 0, 35, 105, -1
128.886, 30, 0, 35, 105, -1
128.908, 30, 0, 34, 105, -1
128.909, 30, 0, 35, 105, -1
128.915, 30, 0, 35, 104, -1
128.916, 29, 0, 35, 104, -1
128.926, 29, 0, 34, 104, -1
128.931, 29, 0, 34, 105, -1
128.934, 28, 0, 34, 105, -1
128.962, 29, 0, 34, 105, -1
128.976, 29, 0, 34, 106, -1
128.977, 29, 0, 35, 106, -1
128.989, 29, 0, 35, 105, -1
128.994, 29, 0, 36, 105, -1
129.004, 29, 0, 36, 106, -1
129.004, 29, 0, 36, 105, -1
129.016, 28, 0, 36, 105, -1
129.019, 28, 0, 35, 105, -1
129.049, 28, 0, 35, 104, -1
129.051, 29, 0, 35, 104, -1
129.054, 28, 0, 35, 104, -1
129.063, 28, 0, 35, 103, -1
129.085, 28, 0, 36, 103, -1
129.090, 28, 0, 36, 102, -1
129.128, 28, 0, 36, 101, -1
129.147, 28, 0, 35, 101, -1
129.152, 28, 0, 35, 102, -1
129.177, 28, 0, 35, 101, -1
129.201, 28, 0, 35, 100, -1
129.216, 28, 0, 35, 101, -1
129.260, 27, 0, 35, 101, -1
129.260, 27, 0, 34, 101, -1
129.261, 27, 0, 35, 101, -1
129.282, 26, 0, 35, 101, -1
129.284, 26, 0, 35, 102, -1
129.344, 26, 0, 35, 101, -1
129.351, 26, 0, 35, 100, -1
129.384, 27, 0, 35, 100, -1
129.394, 26, 0, 35, 100, -1
129.397, 26, 0, 35, 99, -1
129.413, 25, 0, 35, 99, -1
129.440, 25, 0, 35, 98, -1
129.449, 25, 0, 35, 99, -1
129.456, 25, 0, 35, 100, -1
129.459, 25, 0, 35, 99, -1
129.476, 25, 0, 36, 99, -1
129.492, 24, 0, 36, 99, -1
129.519, 24, 0, 36, 98, -1
129.523, 24, 0, 36, 97, -1
129.543, 23, 0, 36, 97, -1
129.557, 22, 0, 36, 97, -1
129.571, 22, 0, 36, 96, -1
129.580, 22, 0, 35, 96, -1
129.589, 22, 0, 34, 96, -1
129.591, 22, 0, 34, 95, -1
129.593, 21, 0, 34, 95, -1
129.596, 21, 0, 34, 94, -1
129.655, 21, 0, 34, 95, -1
129.690, 21, 0, 33, 95, -1
129.697, 21, 0, 34, 95, -1
129.720, 21, 0, 33, 95, -1
129.720, 21, 0, 33, 96, -1
129.729, 21, 0, 33, 95, -1
129.738, 21, 0, 33, 96, -1
129.766, 21, 0, 32, 96, -1
129.818, 21, 0, 32, 97, -1
129.820, 21, 0, 32, 96, -1
129.820, 21, 0, 31, 96, -1
129.829, 20, 0, 31, 96, -1
129.829, 20, 0, 31, 97, -1
129.856, 20, 0, 31, 96, -1
129.867, 20, 0, 31, 97, -1
129.904, 20, 0, 31, 96, -1
129.911, 20, 0, 31, 95, -1
129.926, 20, 0, 30, 95, -1
129.959, 20, 0, 29, 95, -1
130.025, 21, 0, 29, 95, -1
130.052, 20, 0, 29, 95, -1
130.075, 19, 0, 29, 95, -1
130.084, 19, 0, 30, 95, -1
130.107, 20, 0, 30, 95, -1
130.135, 20, 0, 29, 95, -1
130.149, 20, 0, 29, 96, -1
130.161, 20, 0, 29, 97, -1
130.168, 20, 0, 28, 97, -1
130.180, 20, 0, 27, 97, -1
130.189, 20, 0, 27, 96, -1
130.200, 20, 0, 27, 95, -1
130.234, 20, 0, 27, 94, -1
130.257, 20, 0, 27, 95, -1
130.265, 20, 0, 28, 95, -1
130.277, 19, 0, 28, 95, -1
130.321, 19, 0, 28, 94, -1
130.345, 19, 0, 27, 94, -1
130.378, 18, 0, 27, 94, -1
130.413, 19, 0, 27, 94, -1
130.421, 18, 0, 27, 94, -1
130.424, 17, 0, 27, 94, -1
130.450, 17, 0, 27, 93, -1
130.473, 17, 0, 26, 93, -1
130.479, 17, 0, 25, 93, -1
130.511, 17, 0, 25, 92, -1
130.513, 17, 0, 25, 93, -1
130.530, 17, 0, 24, 93, -1
130.564, 18, 0, 24, 93, -1
130.580, 18, 0, 24, 94, -1
130.676, 17, 0, 24, 94, -1
130.710, 18, 0, 24, 94, -1
130.734, 18, 0, 23, 94, -1
130.735, 18, 0, 22, 94, -1
130.751, 18, 0, 22, 95, -1
130.785, 18, 0, 21, 95, -1
130.817, 18, 0, 21, 96, -1
130.820, 18, 0, 21, 97, -1
130.837, 18, 0, 21, 96, -1
130.847, 18, 0, 21, 97, -1
130.852, 17, 0, 21, 97, -1
130.883, 17, 0, 21, 96, -1
130.907, 17, 0, 21, 97, -1
130.911, 17, 0, 21, 96, -1
131.006, 17, 0, 22, 96, -1
131.040, 17, 0, 22, 95, -1
131.048, 18, 0, 22, 95, -1
131.056, 18, 0, 22, 94, -1
131.062, 17, 0, 22, 94, -1
131.076, 17, 0, 22, 95, -1
131.086, 17, 0, 22, 94, -1
131.120, 17, 0, 21, 94, -1
131.129, 17, 0, 21, 93, -1
131.170, 18, 0, 21, 93, -1
131.224, 18, 0, 22, 93, -1
131.246, 18, 0, 22, 92, -1
131.256, 18, 0, 22, 91, -1
131.275, 18, 0, 22, 92, -1
131.283, 18, 0, 22, 91, -1
131.348, 17, 0, 22, 91, -1
131.349, 17, 0, 21, 91, -1
131.361, 17, 0, 21, 90, -1
131.379, 17, 0, 21, 91, -1
131.405, 18, 0, 21, 91, -1
131.446, 18, 0, 20, 91, -1
131.463, 18, 0, 20, 90, -1
131.488, 18, 0, 19, 90, -1
131.542, 18, 0, 19, 91, -1
131.554, 18, 0, 19, 90, -1
131.563, 18, 0, 19, 91, -1
131.568, 18, 0, 19, 90, -1
131.629, 18, 0, 19, 89, -1
131.635, 18, 0, 19, 88, -1
131.691, 18, 0, 19, 87, -1
131.711, 18, 0, 19, 86, -1
131.716, 18, 0, 20, 86, -1
131.793, 18, 0, 20, 87, -1
131.805, 17, 0, 20, 87, -1
131.805, 17, 0, 20, 88, -1
131.813, 17, 0, 20, 89, -1
131.839, 17, 0, 20, 90, -1
131.851, 17, 0, 20, 89, -1
131.881, 17, 0, 20, 88, -1
131.944, 17, 0, 21, 88, -1
131.997, 16, 0, 21, 88, -1
132.001, 16, 0, 21, 87, -1
132.008, 16, 0, 21, 86, -1
132.020, 15, 0, 21, 86, -1
132.040, 15, 0, 21, 87, -1
132.069, 15, 0, 20, 87, -1
132.157, 15, 0, 20, 88, -1
132.180, 15, 0, 20, 87, -1
132.217, 15, 0, 20, 87, 1
132.217, 16, 0, 20, 87, 1
132.220, 15, 0, 20, 87, 1
132.258, 15, 0, 20, 86, 1
132.278, 15, 0, 21, 86, 1
132.282, 15, 0, 21, 85, 1
132.301, 15, 0, 21, 84, 1
132.318, 16, 0, 21, 84, 1
132.330, 17, 0, 21, 84, 1
132.372, 17, 0, 21, 83, 1
132.381, 17, 0, 22, 83, 1
132.414, 18, 0, 22, 83, 1
132.527, 18, 0, 22, 82, 1
132.531, 19, 0, 22, 82, 1
132.545, 20, 0, 22, 82, 1
132.553, 21, 0, 22, 82, 1
132.570, 21, 0, 22, 83, 1
132.595, 22, 0, 22, 83, 1
132.597, 21, 0, 22, 83, 1
132.608, 21, 0, 22, 82, 1
132.609, 21, 0, 22, 83, 1
132.621, 22, 0, 22, 83, 1
132.664, 22, 0, 22, 82, 1
132.688, 21, 0, 22, 82, 1
132.726, 21, 0, 22, 83, 1
132.750, 20, 0, 22, 83, 1
132.837, 21, 0, 22, 83, 1
132.856, 22, 0, 22, 83, 1
132.870, 23, 0, 22, 83, 1
132.883, 23, 0, 22, 84, 1
132.904, 24, 0, 22, 84, 1
132.912, 23, 0, 22, 84, 1
132.925, 24, 0, 22, 84, 1
132.977, 24, 0, 22, 83, 1
132.988, 24, 0, 22, 84, 1
133.015, 25, 0, 22, 84, 1
133.022, 25, 0, 22, 83, 1
133.026, 25, 0, 23, 83, 1
133.044, 25, 0, 23, 84, 1
133.061, 25, 0, 23, 83, 1
133.067, 25, 0, 23, 82, 1
133.077, 26, 0, 23, 82, 1
133.085, 26, 0, 23, 83, 1
133.092, 27, 0, 23, 83, 1
133.101, 27, 0, 23, 84, 1
133.103, 27, 0, 23, 85, 1
133.111, 27, 0, 23, 86, 1
133.116, 27, 0, 24, 86, 1
133.119, 28, 0, 24, 86, 1
133.126, 29, 0, 24, 86, 1
133.130, 29, 0, 24, 85, 1
133.140, 29, 0, 24, 86, 1
133.163, 29, 0, 24, 85, 1
133.168, 30, 0, 24, 85, 1
133.170, 31, 0, 24, 85, 1
133.174, 30, 0, 24, 85, 1
133.190, 30, 0, 24, 86, 1
133.191, 30, 0, 24, 87, 1
133.207, 31, 0, 24, 87, 1
133.221, 30, 0, 24, 87, 1
133.228, 31, 0, 24, 87, 1
133.233, 31, 0, 24, 86, 1
133.236, 31, 0, 24, 87, 1
133.238, 32, 0, 24, 87, 1
133.279, 33, 0, 24, 87, 1
133.281, 33, 0, 24, 86, 1
133.314, 34, 0, 24, 86, 1
133.337, 34, 0, 24, 87, 1
133.378, 35, 0, 24, 87, 1
133.380, 36, 0, 24, 87, 1
133.396, 36, 0, 24, 86, 1
133.399, 36, 0, 24, 87, 1
133.406, 37, 0, 24, 87, 1
133.415, 36, 0, 24, 87, 1
133.422, 36, 0, 24, 86, 1
133.431, 36, 0, 24, 87, 1
133.433, 37, 0, 24, 87, 1
133.435, 37, 0, 24, 88, 1
133.446, 37, 0, 24, 87, 1
133.446, 37, 0, 24, 86, 1
133.458, 37, 0, 24, 85, 1
133.529, 38, 0, 24, 85, 1
133.537, 38, 0, 24, 84, 1
133.538, 38, 0, 24, 83, 1
133.555, 38, 0, 24, 84, 1
133.564, 37, 0, 24, 84, 1
133.579, 37, 0, 23, 84, 1
133.582, 37, 0, 23, 85, 1
133.591, 37, 0, 23, 86, 1
133.629, 38, 0, 23, 86, 1
133.648, 39, 0, 23, 86, 1
133.650, 39, 0, 22, 86, 1
133.658, 38, 0, 22, 86, 1
133.667, 39, 0, 22, 86, 1
133.683, 39, 0, 23, 86, 1
133.692, 39, 0, 23, 87, 1
133.704, 39, 0, 23, 88, 1
133.726, 39, 0, 23, 89, 1
133.743, 40, 0, 23, 89, 1
133.770, 40, 0, 23, 90, 1
133.777, 41, 0, 23, 90, 1
133.822, 40, 0, 23, 90, 1
133.822, 39, 0, 23, 90, 1
133.822, 40, 0, 23, 90, 1
133.826, 40, 0, 23, 91, 1
133.852, 40, 0, 22, 91, 1
133.904, 41, 0, 22, 91, 1
133.924, 41, 0, 22, 92, 1
133.980, 42, 0, 22, 92, 1
133.981, 42, 0, 22, 93, 1
134.001, 43, 0, 22, 93, 1
134.020, 44, 0, 22, 93, 1
134.043, 44, 0, 23, 93, 1
134.052, 44, 0, 24, 93, 1
134.062, 45, 0, 24, 93, 1
134.071, 45, 0, 24, 94, 1
134.085, 45, 0, 24, 95, 1
134.115, 45, 0, 24, 96, 1
134.120, 46, 0, 24, 96, 1
134.136, 47, 0, 24, 96, 1
134.169, 46, 0, 24, 96, 1
134.174, 47, 0, 24, 96, 1
134.257, 47, 0, 24, 95, 1
134.262, 47, 0, 24, 96, 1
134.263, 46, 0, 24, 96, 1
134.277, 46, 0, 25, 96, 1
134.337, 45, 0, 25, 96, 1
134.351, 45, 0, 26, 96, 1
134.373, 45, 0, 27, 96, 1
134.376, 46, 0, 27, 96, 1
134.377, 47, 0, 27, 96, 1
134.380, 47, 0, 27, 95, 1
134.380, 48, 0, 27, 95, 1
134.398, 48, 0, 26, 95, 1
134.409, 47, 0, 26, 95, 1
134.418, 47, 0, 26, 94, 1
134.419, 46, 0, 26, 94, 1
134.423, 46, 0, 26, 93, 1
134.424, 45, 0, 26, 93, 1
134.435, 44, 0, 26, 93, 1
134.436, 44, 0, 27, 93, 1
134.439, 43, 0, 27, 93, 1
134.456, 43, 0, 27, 94, 1
134.469, 42, 0, 27, 94, 1
134.474, 43, 0, 27, 94, 1
134.493, 43, 0, 27, 93, 1
134.499, 43, 0, 28, 93, 1
134.509, 43, 0, 28, 94, 1
134.511, 43, 0, 28, 95, 1
134.520, 42, 0, 28, 95, 1
134.522, 42, 0, 27, 95, 1
134.530, 41, 0, 27, 95, 1
134.563, 40, 0, 27, 95, 1
134.566, 39, 0, 27, 95, 1
134.591, 39, 0, 27, 96, 1
134.601, 39, 0, 27, 95, 1
134.608, 39, 0, 27, 94, 1
134.626, 39, 0, 26, 94, 1
134.680, 39, 0, 26, 95, 1
134.697, 39, 0, 26, 96, 1
134.700, 40, 0, 26, 96, 1
134.717, 40, 0, 26, 95, 1
134.719, 39, 0, 26, 95, 1
134.771, 39, 0, 26, 96, 1
134.775, 38, 0, 26, 96, 1
134.809, 38, 0, 26, 95, 1
134.826, 39, 0, 26, 95, 1
134.831, 38, 0, 26, 95, 1
134.833, 38, 0, 26, 94, 1
134.836, 39, 0, 26, 94, 1
134.848, 39, 0, 26, 93, 1
134.849, 39, 0, 25, 93, 1
134.858, 39, 0, 26, 93, 1
134.880, 40, 0, 26, 93, 1
134.883, 40, 0, 26, 92, 1
134.909, 40, 0, 25, 92, 1
134.950, 40, 0, 25, 91, 1
134.951, 41, 0, 25, 91, 1
134.965, 41, 0, 25, 92, 1
134.965, 41, 0, 25, 93, 1
134.980, 41, 0, 25, 92, 1
135.003, 40, 0, 25, 92, 1
135.024, 41, 0, 25, 92, 1
135.029, 41, 0, 25, 93, 1
135.087, 40, 0, 25, 93, 1
135.108, 41, 0, 25, 93, 1
135.109, 41, 0, 26, 93, 1
135.140, 40, 0, 26, 93, 1
135.164, 41, 0, 26, 93, 1
135.169, 42, 0, 26, 93, 1
135.179, 43, 0, 26, 93, 1
135.181, 44, 0, 26, 93, 1
135.196, 44, 0, 26, 94, 1
135.216, 44, 0, 27, 94, 1
135.230, 43, 0, 27, 94, 1
135.240, 43, 0, 26, 94, 1
135.251, 44, 0, 26, 94, 1
135.257, 43, 0, 26, 94, 1
135.266, 43, 0, 26, 93, 1
135.267, 43, 0, 26, 94, 1
135.270, 44, 0, 26, 94, 1
135.271, 45, 0, 26, 94, 1
135.273, 45, 0, 26, 93, 1
135.316, 46, 0, 26, 93, 1
135.334, 46, 0, 26, 92, 1
135.353, 46, 0, 26, 93, 1
135.357, 46, 0, 26, 94, 1
135.360, 47, 0, 26, 94, 1
135.365, 47, 0, 26, 95, 1
135.381, 47, 0, 26, 96, 1
135.383, 47, 0, 26, 97, 1
135.408, 46, 0, 26, 97, 1
135.421, 46, 0, 26, 98, 1
135.426, 47, 0, 26, 98, 1
135.451, 48, 0, 26, 98, 1
135.455, 48, 0, 26, 99, 1
135.461, 49, 0, 26, 99, 1
135.473, 48, 0, 26, 99, 1
135.473, 49, 0, 26, 99, 1
135.485, 49, 0, 27, 99, 1
135.486, 48, 0, 27, 99, 1
135.488, 49, 0, 27, 99, 1
135.498, 48, 0, 27, 99, 1
135.501, 48, 0, 27, 100, 1
135.510, 48, 0, 27, 99, 1
135.511, 47, 0, 27, 99, 1
135.522, 46, 0, 27, 99, 1
