time, resource, consumer1, consumer2, toxin, environment
63.861, 22, 1, 13, 122, -1
63.867, 22, 1, 13, 121, -1
63.872, 21, 1, 13, 121, -1
63.898, 21, 1, 13, 120, -1
63.899, 22, 1, 13, 120, -1
63.937, 22, 1, 13, 121, -1
63.952, 23, 1, 13, 121, -1
64.009, 23, 1, 13, 122, -1
64.045, 23, 1, 13, 121, -1
64.122, 23, 1, 13, 120, -1
64.123, 23, 1, 13, 119, -1
64.159, 23, 1, 13, 118, -1
64.171, 23, 1, 13, 117, -1
64.208, 23, 1, 13, 116, -1
64.227, 23, 1, 14, 116, -1
64.236, 23, 1, 14, 115, -1
64.248, 23, 1, 14, 114, -1
64.258, 22, 1, 14, 114, -1
64.277, 23, 1, 14, 114, -1
64.299, 23, 1, 14, 115, -1
64.308, 24, 1, 14, 115, -1
64.317, 23, 1, 14, 115, -1
64.392, 23, 1, 14, 116, -1
64.393, 23, 1, 14, 117, -1
64.429, 23, 1, 14, 118, -1
64.470, 22, 1, 14, 118, -1
64.532, 22, 1, 14, 117, -1
64.594, 22, 1, 14, 116, -1
64.610, 21, 1, 14, 116, -1
64.625, 21, 1, 13, 116, -1
64.674, 21, 1, 13, 117, -1
64.744, 21, 1, 13, 118, -1
64.753, 21, 1, 13, 117, -1
64.767, 20, 1, 13, 117, -1
64.771, 20, 1, 14, 117, -1
64.791, 20, 1, 14, 116, -1
64.818, 21, 1, 14, 116, -1
64.900, 22, 1, 14, 116, -1
64.903, 22, 1, 14, 115, -1
64.909, 22, 1, 14, 116, -1
65.008, 22, 1, 14, 117, -1
65.025, 22, 1, 14, 116, -1
65.085, 22, 1, 14, 117, -1
65.105, 22, 1, 14, 118, -1
65.106, 23, 1, 14, 118, -1
65.113, 23, 1, 14, 119, -1
65.126, 24, 1, 14, 119, -1
65.133, 24, 1, 14, 120, -1
65.147, 24, 1, 13, 120, -1
65.173, 24, 1, 13, 121, -1
65.233, 24, 1, 13, 122, -1
65.241, 24, 1, 13, 121, -1
65.291, 24, 1, 13, 120, -1
65.315, 24, 1, 13, 119, -1
65.320, 23, 1, 13, 119, -1
65.350, 23, 1, 13, 120, -1
65.362, 23, 1, 13, 121, -1
65.466, 23, 1, 13, 120, -1
65.467, 23, 1, 13, 121, -1
65.527, 23, 1, 13, 120, -1
65.549, 23, 1, 14, 120, -1
65.549, 23, 1, 14, 119, -1
65.552, 23, 1, 13, 119, -1
65.557, 23, 1, 13, 120, -1
65.628, 24, 1, 13, 120, -1
65.677, 24, 1, 14, 120, -1
65.726, 24, 1, 14, 119, -1
65.740, 24, 1, 14, 118, -1
65.796, 24, 1, 15, 118, -1
65.806, 24, 1, 15, 119, -1
65.865, 23, 1, 15, 119, -1
65.874, 23, 1, 15, 120, -1
65.928, 24, 1, 15, 120, -1
65.956, 24, 1, 15, 121, -1
65.963, 24, 1, 15, 122, -1
65.977, 24, 1, 15, 121, -1
65.982, 24, 1, 14, 121, -1
66.010, 24, 1, 15, 121, -1
66.028, 24, 1, 15, 122, -1
66.056, 24, 1, 15, 121, -1
66.090, 25, 1, 15, 121, -1
66.130, 24, 1, 15, 121, -1
66.181, 24, 1, 15, 120, -1
66.200, 24, 1, 15, 119, -1
66.248, 24, 1, 15, 120, -1
66.250, 24, 1, 15, 121, -1
66.253, 24, 1, 15, 122, -1
66.260, 24, 1, 15, 121, -1
66.266, 24, 1, 15, 122, -1
66.271, 23, 1, 15, 122, -1
66.274, 23, 1, 15, 123, -1
66.294, 24, 1, 15, 123, -1
66.301, 24, 1, 15, 124, -1
66.309, 23, 1, 15, 124, -1
66.318, 23, 1, 15, 123, -1
66.342, 23, 1, 15, 122, -1
66.388, 22, 1, 15, 122, -1
66.405, 22, 1, 14, 122, -1
66.487, 22, 1, 15, 122, -1
66.543, 21, 1, 15, 122, -1
66.566, 21, 1, 15, 123, -1
66.628, 22, 1, 15, 123, -1
66.704, 21, 1, 15, 123, -1
66.721, 21, 1, 15, 124, -1
66.768, 21, 1, 15, 125, -1
66.805, 21, 1, 15, 126, -1
66.844, 21, 1, 15, 125, -1
66.849, 21, 1, 15, 126, -1
66.922, 21, 1, 15, 125, -1
66.938, 21, 1, 16, 125, -1
66.986, 22, 1, 16, 125, -1
67.001, 21, 1, 16, 125, -1
67.016, 21, 1, 16, 124, -1
67.026, 21, 1, 16, 125, -1
67.066, 21, 1, 16, 124, -1
67.071, 20, 1, 16, 124, -1
67.101, 20, 1, 16, 123, -1
67.149, 20, 1, 16, 124, -1
67.172, 20, 1, 16, 123, -1
67.189, 20, 1, 16, 122, -1
67.199, 20, 1, 16, 123, -1
67.277, 21, 1, 16, 123, -1
67.278, 21, 1, 16, 124, -1
67.316, 21, 1, 16, 123, -1
67.392, 20, 1, 16, 123, -1
67.427, 20, 1, 16, 124, -1
67.428, 20, 1, 15, 124, -1
67.449, 21, 1, 15, 124, -1
67.514, 22, 1, 15, 124, -1
67.523, 22, 1, 14, 124, -1
67.553, 22, 1, 14, 123, -1
67.561, 22, 1, 14, 124, -1
67.565, 22, 1, 13, 124, -1
67.637, 22, 1, 12, 124, -1
67.676, 22, 1, 12, 125, -1
67.684, 22, 1, 12, 126, -1
67.697, 22, 1, 13, 126, -1
67.707, 22, 1, 13, 127, -1
67.725, 22, 1, 13, 126, -1
67.739, 22, 1, 13, 127, -1
67.758, 22, 1, 13, 126, -1
67.768, 22, 1, 13, 125, -1
67.824, 23, 1, 13, 125, -1
67.856, 23, 1, 13, 124, -1
67.864, 23, 1, 13, 123, -1
67.910, 23, 1, 13, 122, -1
67.944, 23, 1, 13, 121, -1
67.962, 24, 1, 13, 121, -1
67.986, 25, 1, 13, 121, -1
68.040, 26, 1, 13, 121, -1
68.070, 26, 1, 13, 122, -1
68.103, 26, 1, 13, 121, -1
68.115, 26, 1, 13, 120, -1
68.128, 26, 1, 13, 121, -1
68.150, 26, 1, 13, 120, -1
68.154, 27, 1, 13, 120, -1
68.166, 26, 1, 13, 120, -1
68.168, 27, 1, 13, 120, -1
68.202, 27, 1, 13, 119, -1
68.229, 27, 1, 13, 120, -1
68.237, 27, 1, 13, 121, -1
68.283, 27, 1, 13, 120, -1
68.299, 28, 1, 13, 120, -1
68.300, 28, 1, 13, 119, -1
68.326, 28, 1, 13, 118, -1
68.357, 28, 1, 13, 119, -1
68.385, 28, 1, 14, 119, -1
68.419, 28, 1, 14, 118, -1
68.422, 28, 1, 14, 119, -1
68.466, 28, 1, 14, 120, -1
68.480, 28, 1, 15, 120, -1
68.485, 28, 1, 15, 121, -1
68.495, 27, 1, 15, 121, -1
68.520, 27, 1, 15, 120, -1
68.521, 27, 1, 15, 121, -1
68.543, 27, 1, 16, 121, -1
68.553, 28, 1, 16, 121, -1
68.560, 28, 1, 16, 122, -1
68.595, 28, 1, 16, 123, -1
68.606, 27, 1, 16, 123, -1
68.626, 27, 1, 15, 123, -1
68.655, 27, 1, 15, 122, -1
68.668, 26, 1, 15, 122, -1
68.690, 26, 1, 15, 123, -1
68.695, 26, 1, 15, 124, -1
68.716, 26, 1, 15, 123, -1
68.756, 27, 1, 15, 123, -1
68.758, 27, 1, 15, 124, -1
68.758, 27, 1, 15, 125, -1
68.795, 27, 1, 15, 124, -1
68.807, 27, 1, 15, 125, -1
68.822, 27, 1, 15, 126, -1
68.857, 28, 1, 15, 126, -1
68.866, 28, 1, 15, 127, -1
68.876, 28, 1, 16, 127, -1
68.890, 28, 1, 16, 128, -1
68.893, 28, 1, 15, 128, -1
68.920, 28, 1, 14, 128, -1
69.072, 27, 1, 14, 128, -1
69.100, 26, 1, 14, 128, -1
69.161, 25, 1, 14, 128, -1
69.203, 25, 1, 14, 127, -1
69.204, 25, 1, 14, 126, -1
69.206, 25, 1, 14, 127, -1
69.263, 25, 1, 15, 127, -1
69.289, 25, 1, 16, 127, -1
69.290, 25, 1, 16, 128, -1
69.291, 25, 1, 16, 127, -1
69.328, 26, 1, 16, 127, -1
69.357, 26, 1, 16, 128, -1
69.358, 26, 1, 16, 127, -1
69.383, 26, 1, 16, 128, -1
69.399, 26, 1, 16, 127, -1
69.417, 26, 1, 16, 128, -1
69.431, 26, 1, 16, 127, -1
69.441, 26, 1, 16, 126, -1
69.442, 26, 1, 16, 125, -1
69.475, 26, 1, 16, 126, -1
69.504, 26, 1, 17, 126, -1
69.510, 26, 1, 17, 125, -1
69.524, 27, 1, 17, 125, -1
69.526, 27, 1, 17, 126, -1
69.633, 27, 1, 17, 125, -1
69.693, 27, 1, 17, 126, -1
69.710, 27, 1, 17, 125, -1
69.710, 27, 1, 17, 126, -1
69.728, 27, 1, 17, 127, -1
69.751, 26, 1, 17, 127, -1
69.752, 26, 1, 16, 127, -1
69.799, 26, 1, 16, 126, -1
69.810, 26, 1, 15, 126, -1
69.812, 26, 1, 16, 126, -1
69.827, 26, 2, 16, 126, -1
69.890, 25, 2, 16, 126, -1
69.902, 25, 2, 16, 125, -1
69.926, 25, 2, 16, 126, -1
69.934, 25, 2, 17, 126, -1
69.939, 25, 2, 17, 125, -1
69.942, 25, 2, 17, 124, -1
70.019, 25, 2, 17, 125, -1
70.020, 25, 2, 17, 124, -1
70.060, 25, 2, 17, 125, -1
70.072, 25, 2, 17, 124, -1
70.081, 25, 2, 17, 125, -1
70.112, 25, 1, 17, 125, -1
70.138, 24, 1, 17, 125, -1
70.147, 23, 1, 17, 125, -1
70.151, 23, 1, 17, 126, -1
70.178, 23, 1, 16, 126, -1
70.201, 23, 1, 16, 127, -1
70.212, 22, 1, 16, 127, -1
70.230, 22, 1, 16, 126, -1
70.264, 22, 1, 16, 125, -1
70.279, 22, 1, 16, 124, -1
70.314, 22, 1, 16, 125, -1
70.331, 22, 1, 16, 124, -1
70.344, 22, 1, 16, 123, -1
70.355, 22, 1, 15, 123, -1
70.364, 22, 1, 16, 123, -1
70.383, 23, 1, 16, 123, -1
70.416, 23, 1, 16, 122, -1
70.435, 23, 1, 17, 122, -1
70.440, 23, 1, 17, 123, -1
70.484, 23, 1, 17, 124, -1
70.507, 23, 1, 17, 123, -1
70.540, 23, 0, 17, 123, -1
70.545, 22, 0, 17, 123, -1
70.556, 22, 0, 17, 124, -1
70.572, 22, 0, 17, 125, -1
70.621, 22, 0, 17, 126, -1
70.632, 22, 0, 18, 126, -1
70.650, 21, 0, 18, 126, -1
70.699, 21, 0, 18, 127, -1
70.699, 21, 0, 17, 127, -1
70.702, 21, 0, 17, 126, -1
70.766, 21, 0, 17, 127, -1
70.766, 21, 0, 18, 127, -1
70.773, 21, 0, 18, 126, -1
70.799, 21, 0, 18, 125, -1
70.806, 21, 0, 18, 124, -1
70.819, 20, 0, 18, 124, -1
70.845, 20, 0, 18, 123, -1
70.853, 20, 0, 18, 122, -1
70.857, 20, 0, 18, 121, -1
70.874, 20, 0, 18, 120, -1
70.888, 19, 0, 18, 120, -1
70.976, 19, 0, 19, 120, -1
71.040, 19, 0, 19, 119, -1
71.043, 20, 0, 19, 119, -1
71.051, 19, 0, 19, 119, -1
71.122, 19, 0, 19, 118, -1
71.127, 19, 0, 19, 117, -1
71.132, 19, 0, 19, 116, -1
71.149, 19, 0, 19, 117, -1
71.158, 19, 0, 19, 118, -1
71.180, 19, 0, 20, 118, -1
71.224, 19, 0, 20, 117, -1
71.253, 19, 0, 20, 116, -1
71.269, 19, 0, 20, 115, -1
71.282, 19, 0, 20, 116, -1
71.292, 19, 0, 20, 117, -1
71.318, 18, 0, 20, 117, -1
71.375, 19, 0, 20, 117, -1
71.385, 20, 0, 20, 117, -1
71.403, 20, 0, 20, 116, -1
71.438, 21, 0, 20, 116, -1
71.460, 21, 0, 20, 117, -1
71.493, 21, 0, 20, 118, -1
71.497, 21, 0, 20, 119, -1
71.521, 21, 0, 20, 120, -1
71.524, 21, 0, 20, 119, -1
71.532, 21, 0, 20, 118, -1
71.550, 20, 0, 20, 118, -1
71.569, 20, 0, 20, 119, -1
71.582, 20, 0, 20, 118, -1
71.588, 21, 0, 20, 118, -1
71.593, 21, 0, 20, 117, -1
71.598, 21, 0, 20, 116, -1
71.667, 22, 0, 20, 116, -1
71.707, 22, 0, 20, 117, -1
71.727, 22, 0, 19, 117, -1
71.807, 22, 0, 19, 118, -1
71.839, 21, 0, 19, 118, -1
71.869, 22, 0, 19, 118, -1
71.872, 22, 0, 19, 117, -1
71.878, 21, 0, 19, 117, -1
71.888, 21, 0, 19, 116, -1
71.889, 20, 0, 19, 116, -1
71.893, 20, 0, 19, 115, -1
71.893, 21, 0, 19, 115, -1
71.917, 22, 0, 19, 115, -1
71.963, 22, 0, 19, 114, -1
71.968, 22, 0, 19, 113, -1
72.011, 23, 0, 19, 113, -1
72.052, 23, 0, 19, 114, -1
72.075, 24, 0, 19, 114, -1
72.084, 24, 0, 19, 115, -1
72.109, 24, 0, 18, 115, -1
72.115, 23, 0, 18, 115, -1
72.122, 23, 0, 18, 114, -1
72.128, 23, 0, 19, 114, -1
72.157, 24, 0, 19, 114, -1
72.230, 24, 0, 19, 113, -1
72.248, 24, 0, 19, 112, -1
72.258, 24, 0, 19, 113, -1
72.277, 24, 0, 19, 114, -1
72.326, 24, 0, 18, 114, -1
72.343, 24, 0, 17, 114, -1
72.398, 24, 0, 18, 114, -1
72.418, 24, 0, 18, 113, -1
72.427, 24, 0, 18, 112, -1
72.432, 24, 0, 18, 111, -1
72.434, 23, 0, 18, 111, -1
72.447, 23, 0, 19, 111, -1
72.451, 23, 0, 19, 112, -1
72.455, 23, 0, 19, 111, -1
72.489, 23, 0, 19, 112, -1
72.490, 23, 0, 19, 113, -1
72.503, 23, 0, 19, 112, -1
72.520, 23, 0, 19, 113, -1
72.544, 23, 0, 19, 112, -1
72.564, 23, 0, 19, 113, -1
72.597, 22, 0, 19, 113, -1
72.609, 22, 0, 19, 112, -1
72.640, 22, 0, 19, 113, -1
72.640, 22, 0, 20, 113, -1
72.712, 23, 0, 20, 113, -1
72.867, 24, 0, 20, 113, -1
72.883, 24, 0, 20, 114, -1
72.886, 25, 0, 20, 114, -1
72.932, 24, 0, 20, 114, -1
72.947, 24, 0, 19, 114, -1
72.979, 24, 0, 19, 115, -1
73.037, 24, 0, 19, 116, -1
73.043, 24, 0, 19, 115, -1
73.064, 24, 0, 20, 115, -1
73.072, 24, 0, 21, 115, -1
73.087, 24, 0, 20, 115, -1
73.190, 24, 0, 21, 115, -1
73.199, 24, 0, 21, 114, -1
73.205, 24, 0, 21, 113, -1
73.251, 24, 0, 21, 112, -1
73.307, 24, 0, 21, 113, -1
73.309, 24, 0, 21, 114, -1
73.318, 25, 0, 21, 114, -1
73.359, 25, 0, 21, 113, -1
73.388, 25, 0, 21, 114, -1
73.401, 25, 0, 21, 115, -1
73.420, 25, 0, 22, 115, -1
73.428, 26, 0, 22, 115, -1
73.442, 26, 0, 22, 116, -1
73.462, 26, 0, 22, 117, -1
73.465, 26, 0, 22, 118, -1
73.513, 26, 0, 22, 117, -1
73.542, 26, 0, 22, 116, -1
73.578, 27, 0, 22, 116, -1
73.679, 26, 0, 22, 116, -1
73.680, 26, 0, 22, 117, -1
73.686, 27, 0, 22, 117, -1
73.751, 27, 0, 22, 116, -1
73.768, 27, 0, 22, 115, -1
73.774, 28, 0, 22, 115, -1
73.874, 29, 0, 22, 115, -1
73.910, 29, 0, 23, 115, -1
73.914, 29, 0, 22, 115, -1
73.939, 29, 0, 22, 114, -1
73.960, 29, 0, 22, 113, -1
74.006, 29, 0, 22, 112, -1
74.055, 29, 0, 22, 113, -1
74.158, 30, 0, 22, 113, -1
74.186, 30, 0, 21, 113, -1
74.195, 30, 0, 22, 113, -1
74.251, 30, 0, 23, 113, -1
74.318, 30, 0, 23, 112, -1
74.349, 30, 0, 24, 112, -1
74.350, 30, 0, 24, 111, -1
74.351, 29, 0, 24, 111, -1
74.381, 29, 0, 25, 111, -1
74.394, 29, 0, 25, 110, -1
74.435, 29, 0, 25, 109, -1
74.485, 28, 0, 25, 109, -1
74.502, 28, 0, 24, 109, -1
74.535, 28, 0, 23, 109, -1
74.602, 28, 0, 23, 108, -1
74.638, 27, 0, 23, 108, -1
74.694, 27, 0, 23, 109, -1
74.734, 27, 0, 23, 108, -1
74.787, 27, 0, 23, 107, -1
74.805, 28, 0, 23, 107, -1
74.808, 28, 0, 24, 107, -1
74.848, 28, 0, 24, 108, -1
74.866, 28, 0, 25, 108, -1
74.924, 27, 0, 25, 108, -1
74.926, 28, 0, 25, 108, -1
74.942, 28, 0, 25, 107, -1
74.948, 29, 0, 25, 107, -1
74.999, 29, 0, 25, 108, -1
75.010, 30, 0, 25, 108, -1
75.018, 30, 0, 25, 107, -1
75.063, 30, 0, 25, 108, -1
75.068, 30, 0, 25, 107, -1
75.111, 30, 0, 24, 107, -1
75.144, 30, 0, 24, 108, -1
75.160, 29, 0, 24, 108, -1
75.190, 28, 0, 24, 108, -1
75.206, 28, 0, 24, 109, -1
75.210, 29, 0, 24, 109, -1
75.210, 28, 0, 24, 109, -1
75.251, 29, 0, 24, 109, -1
75.259, 30, 0, 24, 109, -1
75.283, 30, 0, 25, 109, -1
75.285, 30, 0, 26, 109, -1
75.317, 30, 0, 26, 110, -1
75.416, 30, 0, 27, 110, -1
75.437, 30, 0, 26, 110, -1
75.459, 29, 0, 26, 110, -1
75.461, 29, 0, 27, 110, -1
75.525, 28, 0, 27, 110, -1
75.537, 28, 0, 26, 110, -1
75.539, 28, 0, 25, 110, -1
75.559, 27, 0, 25, 110, -1
75.565, 26, 0, 25, 110, -1
75.565, 26, 0, 25, 111, -1
75.568, 26, 0, 25, 112, -1
75.580, 26, 0, 25, 113, -1
75.614, 26, 0, 25, 112, -1
75.664, 27, 0, 25, 112, -1
75.698, 28, 0, 25, 112, -1
75.703, 28, 0, 25, 111, -1
75.705, 28, 0, 25, 110, -1
75.711, 29, 0, 25, 110, -1
75.725, 29, 0, 25, 109, -1
75.738, 29, 0, 25, 108, -1
75.743, 29, 0, 26, 108, -1
75.746, 28, 0, 26, 108, -1
75.761, 29, 0, 26, 108, -1
75.763, 29, 0, 27, 108, -1
75.781, 29, 0, 27, 109, -1
75.806, 29, 0, 27, 110, -1
75.809, 29, 0, 28, 110, -1
75.817, 29, 0, 28, 111, -1
75.868, 29, 0, 28, 110, -1
75.877, 29, 0, 28, 111, -1
75.880, 29, 0, 28, 110, -1
75.889, 30, 0, 28, 110, -1
75.975, 30, 0, 28, 109, -1
75.979, 30, 0, 27, 109, -1
76.005, 30, 0, 27, 110, -1
76.007, 30, 0, 28, 110, -1
76.077, 30, 0, 27, 110, -1
76.262, 30, 0, 27, 109, -1
76.271, 30, 0, 27, 110, -1
76.291, 30, 0, 27, 111, -1
76.294, 30, 0, 28, 111, -1
76.311, 30, 0, 28, 112, -1
76.340, 29, 0, 28, 112, -1
76.348, 29, 0, 29, 112, -1
76.369, 29, 0, 29, 111, -1
76.377, 29, 0, 29, 112, -1
76.400, 29, 0, 29, 111, -1
76.402, 29, 0, 29, 110, -1
76.423, 29, 0, 29, 111, -1
76.451, 28, 0, 29, 111, -1
76.455, 28, 0, 28, 111, -1
76.469, 28, 0, 27, 111, -1
76.500, 27, 0, 27, 111, -1
76.525, 27, 0, 26, 111, -1
76.546, 27, 0, 26, 112, -1
76.555, 28, 0, 26, 112, -1
76.594, 28, 0, 26, 111, -1
76.606, 28, 0, 26, 110, -1
76.611, 29, 0, 26, 110, -1
76.613, 30, 0, 26, 110, -1
76.625, 30, 0, 26, 109, -1
76.630, 29, 0, 26, 109, -1
76.665, 29, 0, 26, 108, -1
76.724, 29, 0, 26, 107, -1
76.742, 29, 0, 26, 108, -1
76.839, 30, 0, 26, 108, -1
76.840, 30, 0, 26, 107, -1
76.856, 31, 0, 26, 107, -1
76.872, 30, 0, 26, 107, -1
76.920, 29, 0, 26, 107, -1
76.927, 29, 0, 26, 108, -1
76.935, 29, 0, 26, 107, -1
76.968, 29, 0, 25, 107, -1
76.996, 30, 0, 25, 107, -1
77.007, 30, 0, 25, 108, -1
77.042, 31, 0, 25, 108, -1
77.071, 31, 0, 25, 109, -1
77.125, 31, 0, 25, 110, -1
77.129, 31, 0, 24, 110, -1
77.132, 31, 0, 25, 110, -1
77.144, 31, 0, 25, 109, -1
77.158, 30, 0, 25, 109, -1
77.169, 31, 0, 25, 109, -1
77.187, 31, 0, 26, 109, -1
77.213, 31, 0, 26, 110, -1
77.248, 30, 0, 26, 110, -1
77.298, 30, 0, 27, 110, -1
77.364, 30, 0, 27, 111, -1
77.366, 30, 0, 26, 111, -1
77.366, 29, 0, 26, 111, -1
77.443, 29, 0, 26, 112, -1
77.450, 28, 0, 26, 112, -1
77.461, 28, 0, 26, 113, -1
77.531, 27, 0, 26, 113, -1
77.533, 27, 0, 26, 114, -1
77.538, 28, 0, 26, 114, -1
77.552, 28, 0, 25, 114, -1
77.680, 28, 0, 25, 115, -1
77.687, 29, 0, 25, 115, -1
77.701, 30, 0, 25, 115, -1
77.702, 30, 0, 25, 114, -1
77.712, 30, 0, 25, 115, -1
77.747, 30, 0, 25, 114, -1
77.755, 30, 0, 25, 115, -1
77.757, 29, 0, 25, 115, -1
77.789, 28, 0, 25, 115, -1
77.807, 27, 0, 25, 115, -1
77.873, 26, 0, 25, 115, -1
77.892, 26, 0, 24, 115, -1
77.918, 26, 0, 24, 116, -1
77.942, 26, 0, 24, 115, -1
77.955, 26, 0, 24, 114, -1
77.968, 26, 0, 24, 113, -1
77.983, 26, 0, 25, 113, -1
78.008, 26, 0, 25, 114, -1
78.010, 26, 0, 25, 115, -1
78.035, 26, 0, 25, 116, -1
78.041, 26, 0, 25, 117, -1
78.084, 26, 0, 26, 117, -1
78.120, 26, 0, 26, 116, -1
78.135, 26, 0, 26, 117, -1
78.149, 26, 0, 26, 118, -1
78.150, 25, 0, 26, 118, -1
78.191, 25, 0, 26, 117, -1
78.226, 25, 0, 26, 116, -1
78.262, 25, 0, 26, 115, -1
78.274, 25, 0, 26, 114, -1
78.277, 25, 0, 26, 113, -1
78.312, 25, 0, 25, 113, -1
78.358, 24, 0, 25, 113, -1
78.382, 24, 0, 25, 112, -1
78.388, 24, 0, 25, 111, -1
78.403, 24, 0, 25, 112, -1
78.405, 24, 0, 25, 113, -1
78.455, 24, 0, 25, 114, -1
78.457, 24, 0, 25, 115, -1
78.474, 24, 0, 25, 116, -1
78.498, 24, 0, 24, 116, -1
78.541, 24, 0, 24, 117, -1
78.569, 24, 0, 24, 118, -1
78.609, 24, 0, 24, 117, -1
78.624, 24, 0, 24, 118, -1
78.673, 24, 0, 24, 119, -1
78.676, 24, 0, 24, 118, -1
78.719, 24, 0, 24, 119, -1
78.736, 24, 0, 24, 120, -1
78.744, 24, 0, 25, 120, -1
78.756, 24, 0, 25, 121, -1
78.762, 24, 0, 25, 120, -1
78.783, 24, 0, 25, 119, -1
78.786, 23, 0, 25, 119, -1
78.787, 23, 0, 25, 120, -1
78.809, 23, 0, 26, 120, -1
78.811, 22, 0, 26, 120, -1
78.824, 21, 0, 26, 120, -1
78.826, 20, 0, 26, 120, -1
78.828, 19, 0, 26, 120, -1
78.837, 19, 0, 26, 119, -1
78.869, 19, 0, 26, 118, -1
78.931, 19, 0, 26, 119, -1
78.940, 18, 0, 26, 119, -1
78.967, 18, 0, 26, 120, -1
78.982, 18, 0, 26, 119, -1
79.001, 19, 0, 26, 119, -1
79.042, 20, 0, 26, 119, -1
79.046, 20, 0, 27, 119, -1
79.057, 21, 0, 27, 119, -1
79.095, 21, 0, 27, 120, -1
79.113, 21, 0, 26, 120, -1
79.131, 21, 0, 25, 120, -1
79.153, 21, 0, 25, 119, -1
79.167, 21, 0, 25, 118, -1
79.178, 21, 0, 25, 119, -1
79.189, 21, 0, 25, 118, -1
79.235, 21, 0, 26, 118, -1
79.244, 21, 0, 26, 117, -1
79.291, 21, 0, 26, 118, -1
79.333, 21, 0, 27, 118, -1
79.337, 21, 0, 28, 118, -1
79.342, 20, 0, 28, 118, -1
79.358, 20, 0, 28, 117, -1
79.394, 20, 0, 28, 116, -1
79.429, 21, 0, 28, 116, -1
79.433, 21, 0, 28, 115, -1
79.516, 21, 0, 28, 114, -1
79.564, 21, 0, 28, 115, -1
79.575, 21, 0, 28, 114, -1
79.584, 21, 0, 28, 113, -1
79.601, 22, 0, 28, 113, -1
79.639, 22, 0, 28, 114, -1
79.646, 22, 0, 28, 115, -1
79.673, 21, 0, 28, 115, -1
79.703, 21, 0, 29, 115, -1
79.725, 20, 0, 29, 115, -1
79.729, 20, 0, 29, 116, -1
79.747, 21, 0, 29, 116, -1
79.758, 21, 0, 29, 117, -1
79.787, 20, 0, 29, 117, -1
79.800, 20, 0, 29, 118, -1
79.812, 19, 0, 29, 118, -1
79.817, 20, 0, 29, 118, -1
79.820, 20, 0, 29, 117, -1
79.828, 21, 0, 29, 117, -1
79.830, 20, 0, 29, 117, -1
79.847, 20, 0, 29, 118, -1
79.847, 20, 0, 29, 117, -1
79.849, 21, 0, 29, 117, -1
79.851, 21, 0, 29, 116, -1
79.851, 21, 0, 29, 117, -1
79.861, 20, 0, 29, 117, -1
79.871, 21, 0, 29, 117, -1
79.872, 21, 0, 29, 116, -1
79.891, 21, 0, 30, 116, -1
79.897, 22, 0, 30, 116, -1
79.897, 22, 0, 30, 115, -1
79.914, 22, 0, 29, 115, -1
79.939, 22, 0, 29, 116, -1
79.952, 22, 0, 28, 116, -1
79.958, 22, 0, 27, 116, -1
80.000, 22, 0, 28, 116, -1
80.066, 22, 0, 28, 115, -1
80.136, 22, 0, 29, 115, -1
80.144, 22, 0, 29, 114, -1
80.190, 22, 0, 29, 115, -1
80.200, 22, 0, 29, 116, -1
80.202, 22, 0, 29, 117, -1
80.226, 22, 0, 29, 116, -1
80.231, 22, 0, 29, 115, -1
80.236, 22, 0, 29, 114, -1
80.262, 22, 0, 29, 115, -1
80.296, 23, 0, 29, 115, -1
80.352, 23, 0, 28, 115, -1
80.352, 22, 0, 28, 115, -1
80.380, 22, 0, 29, 115, -1
80.392, 22, 0, 29, 114, -1
80.445, 21, 0, 29, 114, -1
80.462, 21, 0, 29, 115, -1
80.482, 21, 0, 29, 116, -1
80.483, 20, 0, 29, 116, -1
80.516, 19, 0, 29, 116, -1
80.517, 19, 0, 29, 117, -1
80.528, 19, 0, 29, 118, -1
80.531, 19, 0, 29, 117, -1
80.537, 19, 0, 29, 116, -1
80.550, 19, 0, 30, 116, -1
80.569, 20, 0, 30, 116, -1
80.648, 20, 0, 30, 117, -1
80.655, 20, 0, 30, 116, -1
80.659, 20, 0, 29, 116, -1
80.676, 20, 0, 29, 115, -1
80.688, 20, 0, 29, 116, -1
80.689, 21, 0, 29, 116, -1
80.695, 20, 0, 29, 116, -1
80.733, 21, 0, 29, 116, -1
80.737, 21, 0, 30, 116, -1
80.778, 21, 0, 31, 116, -1
80.782, 22, 0, 31, 116, -1
80.784, 22, 0, 32, 116, -1
80.789, 23, 0, 32, 116, -1
80.812, 23, 0, 33, 116, -1
80.816, 22, 0, 33, 116, -1
80.827, 23, 0, 33, 116, -1
80.830, 23, 0, 33, 117, -1
80.833, 23, 0, 33, 118, -1
80.850, 23, 0, 33, 117, -1
80.899, 22, 0, 33, 117, -1
80.902, 22, 0, 33, 118, -1
80.910, 22, 0, 33, 117, -1
80.918, 23, 0, 33, 117, -1
80.939, 23, 0, 33, 116, -1
80.956, 23, 0, 33, 115, -1
80.977, 23, 0, 33, 116, -1
81.021, 22, 0, 33, 116, -1
81.039, 22, 0, 33, 115, -1
81.063, 22, 0, 33, 114, -1
81.084, 22, 0, 33, 115, -1
81.098, 22, 0, 33, 116, -1
81.105, 22, 0, 33, 117, -1
81.107, 22, 0, 33, 116, -1
81.114, 22, 0, 33, 115, -1
81.125, 22, 0, 33, 114, -1
81.134, 21, 0, 33, 114, -1
